127.26	15.52	0.073
127.26	15.52	0.073
127.26	15.53	0.073
127.26	15.54	0.073
127.26	15.55	0.073
127.26	15.56	0.073
127.27	15.57	0.073
127.27	15.58	0.073
127.27	15.58	0.073
127.27	15.59	0.073
127.27	15.60	0.073
127.28	15.61	0.073
127.28	15.62	0.073
127.28	15.63	0.073
127.28	15.63	0.073
127.28	15.64	0.073
127.28	15.65	0.073
127.29	15.66	0.073
127.29	15.67	0.073
127.29	15.67	0.073
127.29	15.68	0.073
127.29	15.69	0.073
127.29	15.70	0.073
127.30	15.71	0.073
127.30	15.72	0.073
127.30	15.72	0.073
127.30	15.73	0.073
127.30	15.74	0.073
127.30	15.75	0.073
127.30	15.76	0.073
127.31	15.77	0.073
127.31	15.78	0.073
127.31	15.78	0.073
127.31	15.79	0.073
127.31	15.80	0.073
127.31	15.81	0.073
127.32	15.82	0.073
127.32	15.82	0.073
127.32	15.83	0.073
127.32	15.84	0.073
127.32	15.85	0.073
127.33	15.86	0.073
127.33	15.87	0.073
127.33	15.87	0.073
127.33	15.88	0.073
127.33	15.89	0.073
127.33	15.90	0.073
127.34	15.91	0.073
127.34	15.92	0.073
127.34	15.93	0.073
127.34	15.93	0.073
127.34	15.94	0.073
127.34	15.95	0.073
127.35	15.96	0.073
127.35	15.97	0.073
127.35	15.97	0.073
127.35	15.98	0.073
127.35	15.99	0.073
127.35	16.00	0.073
127.35	16.01	0.073
127.36	16.02	0.073
127.36	16.03	0.073
127.36	16.03	0.073
127.36	16.04	0.073
127.36	16.05	0.073
127.36	16.06	0.073
127.37	16.07	0.073
127.37	16.07	0.073
127.37	16.08	0.073
127.37	16.09	0.073
127.37	16.10	0.073
127.38	16.11	0.073
127.38	16.12	0.073
127.38	16.12	0.073
127.38	16.13	0.073
127.38	16.14	0.073
127.38	16.15	0.073
127.39	16.16	0.073
127.39	16.17	0.073
127.39	16.17	0.073
127.39	16.18	0.073
127.39	16.19	0.073
127.39	16.20	0.073
127.40	16.21	0.073
127.40	16.22	0.073
127.40	16.23	0.073
127.40	16.23	0.073
127.40	16.24	0.073
127.40	16.25	0.073
127.40	16.26	0.073
127.41	16.27	0.073
127.41	16.28	0.073
127.41	16.28	0.073
127.41	16.29	0.073
127.41	16.30	0.073
127.41	16.31	0.073
127.42	16.32	0.073
127.42	16.32	0.073
127.42	16.33	0.073
127.42	16.34	0.073
127.42	16.35	0.073
127.43	16.36	0.073
127.43	16.37	0.073
127.43	16.37	0.073
127.43	16.38	0.073
127.43	16.39	0.073
127.43	16.40	0.073
127.44	16.41	0.073
127.44	16.42	0.073
127.44	16.43	0.073
127.44	16.43	0.073
127.44	16.44	0.073
127.44	16.45	0.073
127.45	16.46	0.073
127.45	16.47	0.073
127.45	16.47	0.073
127.45	16.48	0.073
127.45	16.49	0.073
127.45	16.50	0.073
127.45	16.51	0.073
127.46	16.52	0.073
127.46	16.52	0.073
127.46	16.53	0.073
127.46	16.54	0.073
127.46	16.55	0.073
127.46	16.56	0.073
127.47	16.57	0.073
127.47	16.57	0.073
127.47	16.58	0.073
127.47	16.59	0.073
127.47	16.60	0.073
127.48	16.61	0.073
127.48	16.62	0.073
127.48	16.62	0.073
127.48	16.63	0.073
127.48	16.64	0.073
127.48	16.65	0.073
127.49	16.66	0.073
127.49	16.67	0.073
127.49	16.68	0.073
127.49	16.68	0.073
127.49	16.69	0.073
127.49	16.70	0.073
127.50	16.71	0.073
127.50	16.72	0.073
127.50	16.72	0.073
127.50	16.73	0.073
127.50	16.74	0.073
127.50	16.75	0.073
127.50	16.76	0.073
127.51	16.77	0.073
127.51	16.78	0.073
127.51	16.78	0.073
127.51	16.79	0.073
127.51	16.80	0.073
127.51	16.81	0.073
127.52	16.82	0.073
127.52	16.82	0.073
127.52	16.83	0.073
127.52	16.84	0.073
127.52	16.85	0.073
127.53	16.86	0.073
127.53	16.87	0.073
127.53	16.88	0.073
127.53	16.88	0.073
127.53	16.89	0.073
127.53	16.90	0.073
127.54	16.91	0.073
127.54	16.92	0.073
127.54	16.93	0.073
127.54	16.94	0.073
127.54	16.94	0.073
127.54	16.95	0.073
127.55	16.96	0.073
127.55	16.97	0.073
127.55	16.98	0.073
127.55	16.98	0.073
127.55	16.99	0.073
127.55	17.00	0.073
127.55	17.01	0.073
127.56	17.02	0.073
127.56	17.03	0.073
127.56	17.03	0.073
127.56	17.04	0.073
127.56	17.05	0.073
127.56	17.06	0.073
127.57	17.07	0.073
127.57	17.08	0.073
127.57	17.08	0.073
127.57	17.09	0.073
127.57	17.10	0.073
127.58	17.11	0.073
127.58	17.12	0.073
127.58	17.13	0.073
127.58	17.13	0.073
127.58	17.14	0.073
127.58	17.15	0.073
127.59	17.16	0.073
127.59	17.17	0.073
127.59	17.18	0.073
127.59	17.18	0.073
127.59	17.19	0.073
127.59	17.20	0.073
127.60	17.21	0.073
127.60	17.22	0.073
127.60	17.23	0.073
127.60	17.23	0.073
127.60	17.24	0.073
127.60	17.25	0.073
127.60	17.26	0.073
127.61	17.27	0.073
127.61	17.28	0.073
127.61	17.28	0.073
127.61	17.29	0.073
127.61	17.30	0.073
127.61	17.31	0.073
127.62	17.32	0.073
127.62	17.33	0.073
127.62	17.33	0.073
127.62	17.34	0.073
127.62	17.35	0.073
127.63	17.36	0.073
127.63	17.37	0.073
127.63	17.38	0.073
127.63	17.39	0.073
127.63	17.39	0.073
127.63	17.40	0.073
127.64	17.41	0.073
127.64	17.42	0.073
127.64	17.43	0.073
127.64	17.43	0.073
127.64	17.44	0.073
127.64	17.45	0.073
127.65	17.46	0.073
127.65	17.47	0.073
127.65	17.47	0.073
127.65	17.48	0.073
127.65	17.49	0.073
127.65	17.50	0.073
127.65	17.51	0.073
127.66	17.52	0.073
127.66	17.53	0.073
127.66	17.53	0.073
127.66	17.54	0.073
127.66	17.55	0.073
127.66	17.56	0.073
127.67	17.57	0.073
127.67	17.58	0.073
127.67	17.58	0.073
127.67	17.59	0.073
127.67	17.60	0.073
127.68	17.61	0.073
127.68	17.62	0.073
127.68	17.63	0.073
127.68	17.63	0.073
127.68	17.64	0.073
127.68	17.65	0.073
127.69	17.66	0.073
127.69	17.67	0.073
127.69	17.68	0.073
127.69	17.68	0.073
127.69	17.69	0.073
127.69	17.70	0.073
127.70	17.71	0.073
127.70	17.72	0.073
127.70	17.73	0.073
127.70	17.73	0.073
127.70	17.74	0.073
127.70	17.75	0.073
127.70	17.76	0.073
127.71	17.77	0.073
127.71	17.78	0.073
127.71	17.78	0.073
127.71	17.79	0.073
127.71	17.80	0.073
127.71	17.81	0.073
127.72	17.82	0.073
127.72	17.83	0.073
127.72	17.83	0.073
127.72	17.84	0.073
127.72	17.85	0.073
127.73	17.86	0.073
127.73	17.87	0.073
127.73	17.88	0.073
127.73	17.88	0.073
127.73	17.89	0.073
127.73	17.90	0.073
127.74	17.91	0.073
127.74	17.92	0.073
127.74	17.93	0.073
127.74	17.94	0.073
127.74	17.94	0.073
127.74	17.95	0.073
127.75	17.96	0.073
127.75	17.97	0.073
127.75	17.98	0.073
127.75	17.99	0.073
127.75	17.99	0.073
127.75	18.00	0.073
127.75	18.01	0.073
127.76	18.02	0.073
127.76	18.03	0.073
127.76	18.03	0.073
127.76	18.04	0.073
127.76	18.05	0.073
127.76	18.06	0.073
127.77	18.07	0.073
127.77	18.08	0.073
127.77	18.08	0.073
127.77	18.09	0.073
127.77	18.10	0.073
127.78	18.11	0.073
127.78	18.12	0.073
127.78	18.13	0.073
127.78	18.13	0.073
127.78	18.14	0.073
127.78	18.15	0.073
127.79	18.16	0.073
127.79	18.17	0.073
127.79	18.18	0.073
127.79	18.18	0.073
127.79	18.19	0.073
127.79	18.20	0.073
127.80	18.21	0.073
127.80	18.22	0.073
127.80	18.23	0.073
127.80	18.23	0.073
127.80	18.24	0.073
127.80	18.25	0.073
127.80	18.26	0.073
127.81	18.27	0.073
127.81	18.28	0.073
127.81	18.28	0.073
127.81	18.29	0.073
127.81	18.30	0.073
127.81	18.31	0.073
127.82	18.32	0.073
127.82	18.33	0.073
127.82	18.33	0.073
127.82	18.34	0.073
127.82	18.35	0.073
127.83	18.36	0.073
127.83	18.37	0.073
127.83	18.38	0.073
127.83	18.38	0.073
127.83	18.39	0.073
127.83	18.40	0.073
127.84	18.41	0.073
127.84	18.42	0.073
127.84	18.43	0.073
127.84	18.43	0.073
127.84	18.44	0.073
127.84	18.45	0.073
127.85	18.46	0.073
127.85	18.47	0.073
127.85	18.48	0.073
127.85	18.49	0.073
127.85	18.49	0.073
127.85	18.50	0.073
127.85	18.51	0.073
127.86	18.52	0.073
127.86	18.53	0.073
127.86	18.53	0.073
127.86	18.54	0.073
127.86	18.55	0.073
127.86	18.56	0.073
127.87	18.57	0.073
127.87	18.58	0.073
127.87	18.58	0.073
127.87	18.59	0.073
127.87	18.60	0.073
127.88	18.61	0.073
127.88	18.62	0.073
127.88	18.63	0.073
127.88	18.64	0.073
127.88	18.64	0.073
127.88	18.65	0.073
127.89	18.66	0.073
127.89	18.67	0.073
127.89	18.68	0.073
127.89	18.68	0.073
127.89	18.69	0.073
127.89	18.70	0.073
127.90	18.71	0.073
127.90	18.72	0.073
127.90	18.73	0.073
127.90	18.73	0.073
127.90	18.74	0.073
127.90	18.75	0.073
127.90	18.76	0.073
127.91	18.77	0.073
127.91	18.78	0.073
127.91	18.78	0.073
127.91	18.79	0.073
127.91	18.80	0.073
127.91	18.81	0.073
127.92	18.82	0.073
127.92	18.83	0.073
127.92	18.84	0.073
127.92	18.84	0.073
127.92	18.85	0.073
127.93	18.86	0.073
127.93	18.87	0.073
127.93	18.88	0.073
127.93	18.88	0.073
127.93	18.89	0.073
127.93	18.90	0.073
127.94	18.91	0.073
127.94	18.92	0.073
127.94	18.93	0.073
127.94	18.94	0.073
127.94	18.94	0.073
127.94	18.95	0.073
127.95	18.96	0.073
127.95	18.97	0.073
127.95	18.98	0.073
127.95	18.98	0.073
127.95	18.99	0.073
127.95	19.00	0.073
127.95	19.01	0.073
127.96	19.02	0.073
127.96	19.03	0.073
127.96	19.03	0.073
127.96	19.04	0.073
127.96	19.05	0.073
127.96	19.06	0.073
127.97	19.07	0.073
127.97	19.08	0.073
127.97	19.09	0.073
127.97	19.09	0.073
127.97	19.10	0.073
127.98	19.11	0.073
127.98	19.12	0.073
127.98	19.13	0.073
127.98	19.14	0.073
127.98	19.14	0.073
127.98	19.15	0.073
127.99	19.16	0.073
127.99	19.17	0.073
127.99	19.18	0.073
127.99	19.19	0.073
127.99	19.19	0.073
127.99	19.20	0.073
128.00	19.21	0.073
128.00	19.22	0.073
128.00	19.23	0.073
128.00	19.24	0.073
128.00	19.24	0.073
128.00	19.25	0.073
128.00	19.26	0.073
128.01	19.27	0.073
128.01	19.28	0.073
128.01	19.29	0.073
128.01	19.29	0.073
128.01	19.30	0.073
128.01	19.31	0.073
128.02	19.32	0.073
128.02	19.33	0.073
128.02	19.34	0.073
128.02	19.34	0.073
128.02	19.35	0.073
128.03	19.36	0.073
128.03	19.37	0.073
128.03	19.38	0.073
128.03	19.38	0.073
128.03	19.39	0.073
128.03	19.40	0.073
128.04	19.41	0.073
128.04	19.42	0.073
128.04	19.43	0.073
128.04	19.44	0.073
128.04	19.44	0.073
128.04	19.45	0.073
128.05	19.46	0.073
128.05	19.47	0.073
128.05	19.48	0.073
128.05	19.49	0.073
128.05	19.49	0.073
128.05	19.50	0.073
128.05	19.51	0.073
128.06	19.52	0.073
128.06	19.53	0.073
128.06	19.53	0.073
128.06	19.54	0.073
128.06	19.55	0.073
128.06	19.56	0.073
128.07	19.57	0.073
128.07	19.58	0.073
128.07	19.59	0.073
128.07	19.59	0.073
128.07	19.60	0.073
128.08	19.61	0.073
128.08	19.62	0.073
128.08	19.63	0.073
128.08	19.64	0.073
128.08	19.64	0.073
128.08	19.65	0.073
128.09	19.66	0.073
128.09	19.67	0.073
128.09	19.68	0.073
128.09	19.69	0.073
128.09	19.69	0.073
128.09	19.70	0.073
128.10	19.71	0.073
128.10	19.72	0.073
128.10	19.73	0.073
128.10	19.74	0.073
128.10	19.74	0.073
128.10	19.75	0.073
128.10	19.76	0.073
128.11	19.77	0.073
128.11	19.78	0.073
128.11	19.79	0.073
128.11	19.79	0.073
128.11	19.80	0.073
128.11	19.81	0.073
128.12	19.82	0.073
128.12	19.83	0.073
128.12	19.84	0.073
128.12	19.85	0.073
128.12	19.85	0.073
128.13	19.86	0.073
128.13	19.87	0.073
128.13	19.88	0.073
128.13	19.89	0.073
128.13	19.89	0.073
128.13	19.90	0.073
128.14	19.91	0.073
128.14	19.92	0.073
128.14	19.93	0.073
128.14	19.94	0.073
128.14	19.94	0.073
128.14	19.95	0.073
128.15	19.96	0.073
128.15	19.97	0.073
128.15	19.98	0.073
128.15	19.99	0.073
128.15	19.99	0.073
128.15	20.00	0.073
128.15	20.01	0.073
128.16	20.02	0.073
128.16	20.03	0.073
128.16	20.04	0.073
128.16	20.05	0.073
128.16	20.05	0.073
128.16	20.06	0.073
128.17	20.07	0.073
128.17	20.08	0.073
128.17	20.09	0.073
128.17	20.10	0.073
128.17	20.10	0.073
128.18	20.11	0.073
128.18	20.12	0.073
128.18	20.13	0.073
128.18	20.14	0.073
128.18	20.14	0.073
128.18	20.15	0.073
128.19	20.16	0.073
128.19	20.17	0.073
128.19	20.18	0.073
128.19	20.19	0.073
128.19	20.20	0.073
128.19	20.20	0.073
128.20	20.21	0.073
128.20	20.22	0.073
128.20	20.23	0.073
128.20	20.24	0.073
128.20	20.25	0.073
128.20	20.25	0.073
128.20	20.26	0.073
128.21	20.27	0.073
128.21	20.28	0.073
128.21	20.29	0.073
128.21	20.30	0.073
128.21	20.30	0.073
128.21	20.31	0.073
128.22	20.32	0.073
128.22	20.33	0.073
128.22	20.34	0.073
128.22	20.34	0.073
128.22	20.35	0.073
128.23	20.36	0.073
128.23	20.37	0.073
128.23	20.38	0.073
128.23	20.39	0.073
128.23	20.39	0.073
128.23	20.40	0.073
128.24	20.41	0.073
128.24	20.42	0.073
128.24	20.43	0.073
128.24	20.44	0.073
128.24	20.44	0.073
128.24	20.45	0.073
128.25	20.46	0.073
128.25	20.47	0.073
128.25	20.48	0.073
128.25	20.49	0.073
128.25	20.50	0.073
128.25	20.50	0.073
128.25	20.51	0.073
128.26	20.52	0.073
128.26	20.53	0.073
128.26	20.54	0.073
128.26	20.55	0.073
128.26	20.55	0.073
128.26	20.56	0.073
128.27	20.57	0.073
128.27	20.58	0.073
128.27	20.59	0.073
128.27	20.60	0.073
128.27	20.60	0.073
128.28	20.61	0.073
128.28	20.62	0.073
128.28	20.63	0.073
128.28	20.64	0.073
128.28	20.64	0.073
128.28	20.65	0.073
128.29	20.66	0.073
128.29	20.67	0.073
128.29	20.68	0.073
128.29	20.69	0.073
128.29	20.70	0.073
128.29	20.70	0.073
128.30	20.71	0.073
128.30	20.72	0.073
128.30	20.73	0.073
128.30	20.74	0.073
128.30	20.74	0.073
128.30	20.75	0.073
128.30	20.76	0.073
128.31	20.77	0.073
128.31	20.78	0.073
128.31	20.79	0.073
128.31	20.80	0.073
128.31	20.80	0.073
128.31	20.81	0.073
128.32	20.82	0.073
128.32	20.83	0.073
128.32	20.84	0.073
128.32	20.84	0.073
128.32	20.85	0.073
128.33	20.86	0.073
128.33	20.87	0.073
128.33	20.88	0.073
128.33	20.89	0.073
128.33	20.89	0.073
128.33	20.90	0.073
128.34	20.91	0.073
128.34	20.92	0.073
128.34	20.93	0.073
128.34	20.94	0.073
128.34	20.94	0.073
128.34	20.95	0.073
128.35	20.96	0.073
128.35	20.97	0.073
128.35	20.98	0.073
128.35	20.99	0.073
128.35	21.00	0.073
128.35	21.00	0.073
128.35	21.01	0.073
128.36	21.02	0.073
128.36	21.03	0.073
128.36	21.04	0.073
128.36	21.04	0.073
128.36	21.05	0.073
128.36	21.06	0.073
128.37	21.07	0.073
128.37	21.08	0.073
128.37	21.09	0.073
128.37	21.09	0.073
128.37	21.10	0.073
128.38	21.11	0.073
128.38	21.12	0.073
128.38	21.13	0.073
128.38	21.14	0.073
128.38	21.15	0.073
128.38	21.15	0.073
128.39	21.16	0.073
128.39	21.17	0.073
128.39	21.18	0.073
128.39	21.19	0.073
128.39	21.20	0.073
128.39	21.20	0.073
128.40	21.21	0.073
128.40	21.22	0.073
128.40	21.23	0.073
128.40	21.24	0.073
128.40	21.25	0.073
128.40	21.25	0.073
128.40	21.26	0.073
128.41	21.27	0.073
128.41	21.28	0.073
128.41	21.29	0.073
128.41	21.30	0.073
128.41	21.30	0.073
128.41	21.31	0.073
128.42	21.32	0.073
128.42	21.33	0.073
128.42	21.34	0.073
128.42	21.35	0.073
128.42	21.35	0.073
128.43	21.36	0.073
128.43	21.37	0.073
128.43	21.38	0.073
128.43	21.39	0.073
128.43	21.40	0.073
128.43	21.40	0.073
128.44	21.41	0.073
128.44	21.42	0.073
128.44	21.43	0.073
128.44	21.44	0.073
128.44	21.45	0.073
128.44	21.45	0.073
128.45	21.46	0.073
128.45	21.47	0.073
128.45	21.48	0.073
128.45	21.49	0.073
128.45	21.50	0.073
128.45	21.50	0.073
128.45	21.51	0.073
128.46	21.52	0.073
128.46	21.53	0.073
128.46	21.54	0.073
128.46	21.55	0.073
128.46	21.55	0.073
128.46	21.56	0.073
128.47	21.57	0.073
128.47	21.58	0.073
128.47	21.59	0.073
128.47	21.60	0.073
128.47	21.60	0.073
128.48	21.61	0.073
128.48	21.62	0.073
128.48	21.63	0.073
128.48	21.64	0.073
128.48	21.65	0.073
128.48	21.65	0.073
128.49	21.66	0.073
128.49	21.67	0.073
128.49	21.68	0.073
128.49	21.69	0.073
128.49	21.70	0.073
128.49	21.70	0.073
128.50	21.71	0.073
128.50	21.72	0.073
128.50	21.73	0.073
128.50	21.74	0.073
128.50	21.74	0.073
128.50	21.75	0.073
128.50	21.76	0.073
128.51	21.77	0.073
128.51	21.78	0.073
128.51	21.79	0.073
128.51	21.80	0.073
128.51	21.80	0.073
128.51	21.81	0.073
128.52	21.82	0.073
128.52	21.83	0.073
128.52	21.84	0.073
128.52	21.85	0.073
128.52	21.85	0.073
128.53	21.86	0.073
128.53	21.87	0.073
128.53	21.88	0.073
128.53	21.89	0.073
128.53	21.89	0.073
128.53	21.90	0.073
128.54	21.91	0.073
128.54	21.92	0.073
128.54	21.93	0.073
128.54	21.94	0.073
128.54	21.95	0.073
128.54	21.96	0.073
128.55	21.96	0.073
128.55	21.97	0.073
128.55	21.98	0.073
128.55	21.99	0.073
128.55	22.00	0.073
128.55	22.00	0.073
128.55	22.01	0.073
128.56	22.02	0.073
128.56	22.03	0.073
128.56	22.04	0.073
128.56	22.05	0.073
128.56	22.05	0.073
128.56	22.06	0.073
128.57	22.07	0.073
128.57	22.08	0.073
128.57	22.09	0.073
128.57	22.10	0.073
128.57	22.10	0.073
128.58	22.11	0.073
128.58	22.12	0.073
128.58	22.13	0.073
128.58	22.14	0.073
128.58	22.15	0.073
128.58	22.15	0.073
128.59	22.16	0.073
128.59	22.17	0.073
128.59	22.18	0.073
128.59	22.19	0.073
128.59	22.20	0.073
128.59	22.20	0.073
128.60	22.21	0.073
128.60	22.22	0.073
128.60	22.23	0.073
128.60	22.24	0.073
128.60	22.25	0.073
128.60	22.25	0.073
128.60	22.26	0.073
128.61	22.27	0.073
128.61	22.28	0.073
128.61	22.29	0.073
128.61	22.30	0.073
128.61	22.30	0.073
128.61	22.31	0.073
128.62	22.32	0.073
128.62	22.33	0.073
128.62	22.34	0.073
128.62	22.35	0.073
128.62	22.35	0.073
128.63	22.36	0.073
128.63	22.37	0.073
128.63	22.38	0.073
128.63	22.39	0.073
128.63	22.40	0.073
128.63	22.40	0.073
128.64	22.41	0.073
128.64	22.42	0.073
128.64	22.43	0.073
128.64	22.44	0.073
128.64	22.45	0.073
128.64	22.45	0.073
128.65	22.46	0.073
128.65	22.47	0.073
128.65	22.48	0.073
128.65	22.49	0.073
128.65	22.50	0.073
128.65	22.50	0.073
128.65	22.51	0.073
128.66	22.52	0.073
128.66	22.53	0.073
128.66	22.54	0.073
128.66	22.55	0.073
128.66	22.55	0.073
128.66	22.56	0.073
128.67	22.57	0.073
128.67	22.58	0.073
128.67	22.59	0.073
128.67	22.60	0.073
128.67	22.61	0.073
128.68	22.61	0.073
128.68	22.62	0.073
128.68	22.63	0.073
128.68	22.64	0.073
128.68	22.65	0.073
128.68	22.66	0.073
128.69	22.66	0.073
128.69	22.67	0.073
128.69	22.68	0.073
128.69	22.69	0.073
128.69	22.70	0.073
128.69	22.70	0.073
128.70	22.71	0.073
128.70	22.72	0.073
128.70	22.73	0.073
128.70	22.74	0.073
128.70	22.75	0.073
128.70	22.75	0.073
128.70	22.76	0.073
128.71	22.77	0.073
128.71	22.78	0.073
128.71	22.79	0.073
128.71	22.80	0.073
128.71	22.80	0.073
128.71	22.81	0.073
128.72	22.82	0.073
128.72	22.83	0.073
128.72	22.84	0.073
128.72	22.85	0.073
128.72	22.86	0.073
128.73	22.86	0.073
128.73	22.87	0.073
128.73	22.88	0.073
128.73	22.89	0.073
128.73	22.90	0.073
128.73	22.91	0.073
128.74	22.91	0.073
128.74	22.92	0.073
128.74	22.93	0.073
128.74	22.94	0.073
128.74	22.95	0.073
128.74	22.95	0.073
128.75	22.96	0.073
128.75	22.97	0.073
128.75	22.98	0.073
128.75	22.99	0.073
128.75	23.00	0.073
128.75	23.00	0.073
128.75	23.01	0.073
128.76	23.02	0.073
128.76	23.03	0.073
128.76	23.04	0.073
128.76	23.05	0.073
128.76	23.05	0.073
128.76	23.06	0.073
128.77	23.07	0.073
128.77	23.08	0.073
128.77	23.09	0.073
128.77	23.10	0.073
128.77	23.10	0.073
128.78	23.11	0.073
128.78	23.12	0.073
128.78	23.13	0.073
128.78	23.14	0.073
128.78	23.15	0.073
128.78	23.15	0.073
128.79	23.16	0.073
128.79	23.17	0.073
128.79	23.18	0.073
128.79	23.19	0.073
128.79	23.20	0.073
128.79	23.21	0.073
128.80	23.21	0.073
128.80	23.22	0.073
128.80	23.23	0.073
128.80	23.24	0.073
128.80	23.25	0.073
128.80	23.26	0.073
128.80	23.26	0.073
128.81	23.27	0.073
128.81	23.28	0.073
128.81	23.29	0.073
128.81	23.30	0.073
128.81	23.30	0.073
128.81	23.31	0.073
128.82	23.32	0.073
128.82	23.33	0.073
128.82	23.34	0.073
128.82	23.35	0.073
128.82	23.35	0.073
128.83	23.36	0.073
128.83	23.37	0.073
128.83	23.38	0.073
128.83	23.39	0.073
128.83	23.40	0.073
128.83	23.41	0.073
128.84	23.41	0.073
128.84	23.42	0.073
128.84	23.43	0.073
128.84	23.44	0.073
128.84	23.45	0.073
128.84	23.45	0.073
128.85	23.46	0.073
128.85	23.47	0.073
128.85	23.48	0.073
128.85	23.49	0.073
128.85	23.50	0.073
128.85	23.51	0.073
128.85	23.51	0.073
128.86	23.52	0.073
128.86	23.53	0.073
128.86	23.54	0.073
128.86	23.55	0.073
128.86	23.55	0.073
128.86	23.56	0.073
128.87	23.57	0.073
128.87	23.58	0.073
128.87	23.59	0.073
128.87	23.60	0.073
128.87	23.61	0.073
128.88	23.61	0.073
128.88	23.62	0.073
128.88	23.63	0.073
128.88	23.64	0.073
128.88	23.65	0.073
128.88	23.65	0.073
128.89	23.66	0.073
128.89	23.67	0.073
128.89	23.68	0.073
128.89	23.69	0.073
128.89	23.70	0.073
128.89	23.71	0.073
128.90	23.71	0.073
128.90	23.72	0.073
128.90	23.73	0.073
128.90	23.74	0.073
128.90	23.75	0.073
128.90	23.76	0.073
128.90	23.76	0.073
128.91	23.77	0.073
128.91	23.78	0.073
128.91	23.79	0.073
128.91	23.80	0.073
128.91	23.81	0.073
128.91	23.81	0.073
128.92	23.82	0.073
128.92	23.83	0.073
128.92	23.84	0.073
128.92	23.85	0.073
128.92	23.86	0.073
128.93	23.86	0.073
128.93	23.87	0.073
128.93	23.88	0.073
128.93	23.89	0.073
128.93	23.90	0.073
128.93	23.91	0.073
128.94	23.91	0.073
128.94	23.92	0.073
128.94	23.93	0.073
128.94	23.94	0.073
128.94	23.95	0.073
128.94	23.96	0.073
128.95	23.96	0.073
128.95	23.97	0.073
128.95	23.98	0.073
128.95	23.99	0.073
128.95	24.00	0.073
128.95	24.01	0.073
128.95	24.01	0.073
128.96	24.02	0.073
128.96	24.03	0.073
128.96	24.04	0.074
128.96	24.05	0.074
128.96	24.06	0.074
128.96	24.06	0.074
128.97	24.07	0.074
128.97	24.08	0.074
128.97	24.09	0.074
128.97	24.10	0.074
128.97	24.11	0.074
128.98	24.11	0.074
128.98	24.12	0.074
128.98	24.13	0.074
128.98	24.14	0.074
128.98	24.15	0.074
128.98	24.15	0.074
128.99	24.16	0.074
128.99	24.17	0.073
128.99	24.18	0.073
128.99	24.19	0.073
128.99	24.20	0.073
128.99	24.21	0.073
129.00	24.21	0.073
129.00	24.22	0.073
129.00	24.23	0.073
129.00	24.24	0.073
129.00	24.25	0.073
129.00	24.26	0.073
129.00	24.26	0.073
129.01	24.27	0.073
129.01	24.28	0.073
129.01	24.29	0.073
129.01	24.30	0.073
129.01	24.31	0.073
129.01	24.31	0.073
129.02	24.32	0.073
129.02	24.33	0.073
129.02	24.34	0.073
129.02	24.35	0.073
129.02	24.36	0.073
129.03	24.36	0.073
129.03	24.37	0.073
129.03	24.38	0.073
129.03	24.39	0.073
129.03	24.40	0.073
129.03	24.41	0.073
129.04	24.41	0.073
129.04	24.42	0.073
129.04	24.43	0.073
129.04	24.44	0.073
129.04	24.45	0.073
129.04	24.46	0.073
129.05	24.47	0.073
129.05	24.47	0.073
129.05	24.48	0.073
129.05	24.49	0.073
129.05	24.50	0.073
129.05	24.50	0.073
129.05	24.51	0.073
129.06	24.52	0.073
129.06	24.53	0.073
129.06	24.54	0.073
129.06	24.55	0.073
129.06	24.56	0.073
129.06	24.56	0.073
129.07	24.57	0.073
129.07	24.58	0.073
129.07	24.59	0.073
129.07	24.60	0.073
129.07	24.61	0.073
129.08	24.61	0.073
129.08	24.62	0.073
129.08	24.63	0.073
129.08	24.64	0.073
129.08	24.65	0.073
129.08	24.66	0.073
129.09	24.67	0.073
129.09	24.67	0.073
129.09	24.68	0.073
129.09	24.69	0.073
129.09	24.70	0.073
129.09	24.71	0.073
129.10	24.72	0.073
129.10	24.72	0.073
129.10	24.73	0.073
129.10	24.74	0.073
129.10	24.75	0.073
129.10	24.76	0.073
129.10	24.77	0.073
129.11	24.77	0.073
129.11	24.78	0.073
129.11	24.79	0.073
129.11	24.80	0.073
129.11	24.81	0.073
129.11	24.81	0.073
129.12	24.82	0.073
129.12	24.83	0.073
129.12	24.84	0.073
129.12	24.85	0.073
129.12	24.86	0.073
129.13	24.86	0.073
129.13	24.87	0.073
129.13	24.88	0.073
129.13	24.89	0.073
129.13	24.90	0.073
129.13	24.91	0.073
129.14	24.91	0.074
129.14	24.92	0.074
129.14	24.93	0.074
129.14	24.94	0.074
129.14	24.95	0.074
129.14	24.96	0.074
129.15	24.96	0.074
129.15	24.97	0.074
129.15	24.98	0.074
129.15	24.99	0.074
129.15	25.00	0.074
129.15	25.01	0.074
129.15	25.02	0.074
129.16	25.02	0.074
129.16	25.03	0.074
129.16	25.04	0.074
129.16	25.05	0.074
129.16	25.06	0.074
129.16	25.06	0.074
129.17	25.07	0.074
129.17	25.08	0.074
129.17	25.09	0.074
129.17	25.10	0.074
129.17	25.11	0.074
129.18	25.11	0.074
129.18	25.12	0.074
129.18	25.13	0.074
129.18	25.14	0.074
129.18	25.15	0.074
129.18	25.16	0.074
129.19	25.16	0.074
129.19	25.17	0.074
129.19	25.18	0.074
129.19	25.19	0.074
129.19	25.20	0.074
129.19	25.21	0.074
129.20	25.21	0.074
129.20	25.22	0.074
129.20	25.23	0.074
